date,amount,category,description
18-07-2024,300.0,Expense,Bills
19-07-2024,1893.65,Income,Salary
20-07-2024,450.0,Expense,Rent
21-07-2024,150.0,Expense,Groceries
22-07-2024,50.0,Expense,Transport
23-07-2024,100.0,Expense,Entertainment
24-07-2024,200.0,Expense,Shopping
25-07-2024,250.0,Expense,Utilities
26-07-2024,120.0,Expense,Medical
27-07-2024,1800.0,Income,Freelance Work
28-07-2024,400.0,Expense,Travel
29-07-2024,75.0,Expense,Eating Out
30-07-2024,500.0,Expense,Insurance
31-07-2024,130.0,Expense,Subscriptions
01-08-2024,1600.0,Income,Bonus
02-08-2024,550.0,Expense,Home Improvement
03-08-2024,90.0,Expense,Gifts
04-08-2024,45.0,Expense,Donations
05-08-2024,300.0,Expense,Education
06-08-2024,1000.0,Income,Investment Returns
20-08-2024,1893.65,Income,Salary
